num,text,bytes
1,grinning face,<f0><9f><98><80>
2,grinning face with big eyes,<f0><9f><98><83>
3,grinning face with smiling eyes,<f0><9f><98><84>
4,beaming face with smiling eyes,<f0><9f><98><81>
5,grinning squinting face,<f0><9f><98><86>
6,grinning face with sweat,<f0><9f><98><85>
7,rolling on the floor laughing,<f0><9f><a4><a3>
8,face with tears of joy,<f0><9f><98><82>
9,slightly smiling face,<f0><9f><99><82>
10,upside-down face,<f0><9f><99><83>
11,melting face,<f0><9f><ab><a0>
12,winking face,<f0><9f><98><89>
13,smiling face with smiling eyes,<f0><9f><98><8a>
14,smiling face with halo,<f0><9f><98><87>
15,smiling face with hearts,<f0><9f><a5><b0>
16,smiling face with heart-eyes,<f0><9f><98><8d>
17,star-struck,<f0><9f><a4><a9>
18,face blowing a kiss,<f0><9f><98><98>
19,kissing face,<f0><9f><98><97>
20,smiling face,<e2><98><ba>
21,kissing face with closed eyes,<f0><9f><98><9a>
22,kissing face with smiling eyes,<f0><9f><98><99>
23,smiling face with tear,<f0><9f><a5><b2>
24,face savoring food,<f0><9f><98><8b>
25,face with tongue,<f0><9f><98><9b>
26,winking face with tongue,<f0><9f><98><9c>
27,zany face,<f0><9f><a4><aa>
28,squinting face with tongue,<f0><9f><98><9d>
29,money-mouth face,<f0><9f><a4><91>
30,smiling face with open hands,<f0><9f><a4><97>
31,face with hand over mouth,<f0><9f><a4><ad>
32,face with open eyes and hand over mouth,<f0><9f><ab><a2>
33,face with peeking eye,<f0><9f><ab><a3>
34,shushing face,<f0><9f><a4><ab>
35,thinking face,<f0><9f><a4><94>
36,saluting face,<f0><9f><ab><a1>
37,zipper-mouth face,<f0><9f><a4><90>
38,face with raised eyebrow,<f0><9f><a4><a8>
39,neutral face,<f0><9f><98><90>
40,expressionless face,<f0><9f><98><91>
41,face without mouth,<f0><9f><98><b6>
42,dotted line face,<f0><9f><ab><a5>
43,face in clouds,<f0><9f><98><b6><e2><80><8d><f0><9f><8c><ab><ef><b8><8f>
44,smirking face,<f0><9f><98><8f>
45,unamused face,<f0><9f><98><92>
46,face with rolling eyes,<f0><9f><99><84>
47,grimacing face,<f0><9f><98><ac>
48,face exhaling,<f0><9f><98><ae><e2><80><8d><f0><9f><92><a8>
49,lying face,<f0><9f><a4><a5>
50,shaking face,<f0><9f><ab><a8>
51,head shaking horizontally,<f0><9f><99><82><e2><80><8d><e2><86><94><ef><b8><8f>
52,head shaking vertically,<f0><9f><99><82><e2><80><8d><e2><86><95><ef><b8><8f>
53,relieved face,<f0><9f><98><8c>
54,pensive face,<f0><9f><98><94>
55,sleepy face,<f0><9f><98><aa>
56,drooling face,<f0><9f><a4><a4>
57,sleeping face,<f0><9f><98><b4>
58,face with medical mask,<f0><9f><98><b7>
59,face with thermometer,<f0><9f><a4><92>
60,face with head-bandage,<f0><9f><a4><95>
61,nauseated face,<f0><9f><a4><a2>
62,face vomiting,<f0><9f><a4><ae>
63,sneezing face,<f0><9f><a4><a7>
64,hot face,<f0><9f><a5><b5>
65,cold face,<f0><9f><a5><b6>
66,woozy face,<f0><9f><a5><b4>
67,face with crossed-out eyes,<f0><9f><98><b5>
68,face with spiral eyes,<f0><9f><98><b5><e2><80><8d><f0><9f><92><ab>
69,exploding head,<f0><9f><a4><af>
70,cowboy hat face,<f0><9f><a4><a0>
71,partying face,<f0><9f><a5><b3>
72,disguised face,<f0><9f><a5><b8>
73,smiling face with sunglasses,<f0><9f><98><8e>
74,nerd face,<f0><9f><a4><93>
75,face with monocle,<f0><9f><a7><90>
76,confused face,<f0><9f><98><95>
77,face with diagonal mouth,<f0><9f><ab><a4>
78,worried face,<f0><9f><98><9f>
79,slightly frowning face,<f0><9f><99><81>
80,frowning face,<e2><98><b9>
81,face with open mouth,<f0><9f><98><ae>
82,hushed face,<f0><9f><98><af>
83,astonished face,<f0><9f><98><b2>
84,flushed face,<f0><9f><98><b3>
85,pleading face,<f0><9f><a5><ba>
86,face holding back tears,<f0><9f><a5><b9>
87,frowning face with open mouth,<f0><9f><98><a6>
88,anguished face,<f0><9f><98><a7>
89,fearful face,<f0><9f><98><a8>
90,anxious face with sweat,<f0><9f><98><b0>
91,sad but relieved face,<f0><9f><98><a5>
92,crying face,<f0><9f><98><a2>
93,loudly crying face,<f0><9f><98><ad>
94,face screaming in fear,<f0><9f><98><b1>
95,confounded face,<f0><9f><98><96>
96,persevering face,<f0><9f><98><a3>
97,disappointed face,<f0><9f><98><9e>
98,downcast face with sweat,<f0><9f><98><93>
99,weary face,<f0><9f><98><a9>
100,tired face,<f0><9f><98><ab>
101,yawning face,<f0><9f><a5><b1>
102,face with steam from nose,<f0><9f><98><a4>
103,enraged face,<f0><9f><98><a1>
104,angry face,<f0><9f><98><a0>
105,cursing face,<f0><9f><a4><ac>
106,smiling face with horns,<f0><9f><98><88>
107,angry face with horns,<f0><9f><91><bf>
108,skull,<f0><9f><92><80>
109,skull and crossbones,<e2><98><a0>
110,pile of poop,<f0><9f><92><a9>
111,clown face,<f0><9f><a4><a1>
112,ogre,<f0><9f><91><b9>
113,goblin,<f0><9f><91><ba>
114,ghost,<f0><9f><91><bb>
115,alien,<f0><9f><91><bd>
116,alien monster,<f0><9f><91><be>
117,robot,<f0><9f><a4><96>
118,grinning cat,<f0><9f><98><ba>
119,grinning cat with smiling eyes,<f0><9f><98><b8>
120,cat with tears of joy,<f0><9f><98><b9>
121,smiling cat with heart-eyes,<f0><9f><98><bb>
122,cat with wry smile,<f0><9f><98><bc>
123,kissing cat,<f0><9f><98><bd>
124,weary cat,<f0><9f><99><80>
125,crying cat,<f0><9f><98><bf>
126,pouting cat,<f0><9f><98><be>
127,see-no-evil monkey,<f0><9f><99><88>
128,hear-no-evil monkey,<f0><9f><99><89>
129,speak-no-evil monkey,<f0><9f><99><8a>
130,love letter,<f0><9f><92><8c>
131,heart with arrow,<f0><9f><92><98>
132,heart with ribbon,<f0><9f><92><9d>
133,sparkling heart,<f0><9f><92><96>
134,growing heart,<f0><9f><92><97>
135,beating heart,<f0><9f><92><93>
136,revolving hearts,<f0><9f><92><9e>
137,two hearts,<f0><9f><92><95>
138,heart decoration,<f0><9f><92><9f>
139,heart exclamation,<e2><9d><a3>
140,broken heart,<f0><9f><92><94>
141,heart on fire,<e2><9d><a4><ef><b8><8f><e2><80><8d><f0><9f><94><a5>
142,mending heart,<e2><9d><a4><ef><b8><8f><e2><80><8d><f0><9f><a9><b9>
143,red heart,<e2><9d><a4>
144,pink heart,<f0><9f><a9><b7>
145,orange heart,<f0><9f><a7><a1>
146,yellow heart,<f0><9f><92><9b>
147,green heart,<f0><9f><92><9a>
148,blue heart,<f0><9f><92><99>
149,light blue heart,<f0><9f><a9><b5>
150,purple heart,<f0><9f><92><9c>
151,brown heart,<f0><9f><a4><8e>
152,black heart,<f0><9f><96><a4>
153,grey heart,<f0><9f><a9><b6>
154,white heart,<f0><9f><a4><8d>
155,kiss mark,<f0><9f><92><8b>
156,hundred points,<f0><9f><92><af>
157,anger symbol,<f0><9f><92><a2>
158,collision,<f0><9f><92><a5>
159,dizzy,<f0><9f><92><ab>
160,sweat droplets,<f0><9f><92><a6>
161,dashing away,<f0><9f><92><a8>
162,hole,<f0><9f><95><b3>
163,speech balloon,<f0><9f><92><ac>
164,eye in speech bubble,<f0><9f><91><81><ef><b8><8f><e2><80><8d><f0><9f><97><a8><ef><b8><8f>
165,left speech bubble,<f0><9f><97><a8>
166,right anger bubble,<f0><9f><97><af>
167,thought balloon,<f0><9f><92><ad>
168,ZZZ,<f0><9f><92><a4>
169,waving hand,<f0><9f><91><8b>
170,raised back of hand,<f0><9f><a4><9a>
171,hand with fingers splayed,<f0><9f><96><90>
172,raised hand,<e2><9c><8b>
173,vulcan salute,<f0><9f><96><96>
174,rightwards hand,<f0><9f><ab><b1>
175,leftwards hand,<f0><9f><ab><b2>
176,palm down hand,<f0><9f><ab><b3>
177,palm up hand,<f0><9f><ab><b4>
178,leftwards pushing hand,<f0><9f><ab><b7>
179,rightwards pushing hand,<f0><9f><ab><b8>
180,OK hand,<f0><9f><91><8c>
181,pinched fingers,<f0><9f><a4><8c>
182,pinching hand,<f0><9f><a4><8f>
183,victory hand,<e2><9c><8c>
184,crossed fingers,<f0><9f><a4><9e>
185,hand with index finger and thumb crossed,<f0><9f><ab><b0>
186,love-you gesture,<f0><9f><a4><9f>
187,sign of the horns,<f0><9f><a4><98>
188,call me hand,<f0><9f><a4><99>
189,backhand index pointing left,<f0><9f><91><88>
190,backhand index pointing right,<f0><9f><91><89>
191,backhand index pointing up,<f0><9f><91><86>
192,middle finger,<f0><9f><96><95>
193,backhand index pointing down,<f0><9f><91><87>
194,index pointing up,<e2><98><9d>
195,index pointing at the viewer,<f0><9f><ab><b5>
196,thumbs up,<f0><9f><91><8d>
197,thumbs down,<f0><9f><91><8e>
198,raised fist,<e2><9c><8a>
199,oncoming fist,<f0><9f><91><8a>
200,left-facing fist,<f0><9f><a4><9b>
201,right-facing fist,<f0><9f><a4><9c>
202,clapping hands,<f0><9f><91><8f>
203,raising hands,<f0><9f><99><8c>
204,heart hands,<f0><9f><ab><b6>
205,open hands,<f0><9f><91><90>
206,palms up together,<f0><9f><a4><b2>
207,handshake,<f0><9f><a4><9d>
208,folded hands,<f0><9f><99><8f>
209,writing hand,<e2><9c><8d>
210,nail polish,<f0><9f><92><85>
211,selfie,<f0><9f><a4><b3>
212,flexed biceps,<f0><9f><92><aa>
213,mechanical arm,<f0><9f><a6><be>
214,mechanical leg,<f0><9f><a6><bf>
215,leg,<f0><9f><a6><b5>
216,foot,<f0><9f><a6><b6>
217,ear,<f0><9f><91><82>
218,ear with hearing aid,<f0><9f><a6><bb>
219,nose,<f0><9f><91><83>
220,brain,<f0><9f><a7><a0>
221,anatomical heart,<f0><9f><ab><80>
222,lungs,<f0><9f><ab><81>
223,tooth,<f0><9f><a6><b7>
224,bone,<f0><9f><a6><b4>
225,eyes,<f0><9f><91><80>
226,eye,<f0><9f><91><81>
227,tongue,<f0><9f><91><85>
228,mouth,<f0><9f><91><84>
229,biting lip,<f0><9f><ab><a6>
230,baby,<f0><9f><91><b6>
231,child,<f0><9f><a7><92>
232,boy,<f0><9f><91><a6>
233,girl,<f0><9f><91><a7>
234,person,<f0><9f><a7><91>
235,person: blond hair,<f0><9f><91><b1>
236,man,<f0><9f><91><a8>
237,person: beard,<f0><9f><a7><94>
238,man: beard,<f0><9f><a7><94><e2><80><8d><e2><99><82><ef><b8><8f>
239,woman: beard,<f0><9f><a7><94><e2><80><8d><e2><99><80><ef><b8><8f>
240,man: red hair,<f0><9f><91><a8><e2><80><8d><f0><9f><a6><b0>
241,man: curly hair,<f0><9f><91><a8><e2><80><8d><f0><9f><a6><b1>
242,man: white hair,<f0><9f><91><a8><e2><80><8d><f0><9f><a6><b3>
243,man: bald,<f0><9f><91><a8><e2><80><8d><f0><9f><a6><b2>
244,woman,<f0><9f><91><a9>
245,woman: red hair,<f0><9f><91><a9><e2><80><8d><f0><9f><a6><b0>
246,person: red hair,<f0><9f><a7><91><e2><80><8d><f0><9f><a6><b0>
247,woman: curly hair,<f0><9f><91><a9><e2><80><8d><f0><9f><a6><b1>
248,person: curly hair,<f0><9f><a7><91><e2><80><8d><f0><9f><a6><b1>
249,woman: white hair,<f0><9f><91><a9><e2><80><8d><f0><9f><a6><b3>
250,person: white hair,<f0><9f><a7><91><e2><80><8d><f0><9f><a6><b3>
251,woman: bald,<f0><9f><91><a9><e2><80><8d><f0><9f><a6><b2>
252,person: bald,<f0><9f><a7><91><e2><80><8d><f0><9f><a6><b2>
253,woman: blond hair,<f0><9f><91><b1><e2><80><8d><e2><99><80><ef><b8><8f>
254,man: blond hair,<f0><9f><91><b1><e2><80><8d><e2><99><82><ef><b8><8f>
255,older person,<f0><9f><a7><93>
256,old man,<f0><9f><91><b4>
257,old woman,<f0><9f><91><b5>
258,person frowning,<f0><9f><99><8d>
259,man frowning,<f0><9f><99><8d><e2><80><8d><e2><99><82><ef><b8><8f>
260,woman frowning,<f0><9f><99><8d><e2><80><8d><e2><99><80><ef><b8><8f>
261,person pouting,<f0><9f><99><8e>
262,man pouting,<f0><9f><99><8e><e2><80><8d><e2><99><82><ef><b8><8f>
263,woman pouting,<f0><9f><99><8e><e2><80><8d><e2><99><80><ef><b8><8f>
264,person gesturing NO,<f0><9f><99><85>
265,man gesturing NO,<f0><9f><99><85><e2><80><8d><e2><99><82><ef><b8><8f>
266,woman gesturing NO,<f0><9f><99><85><e2><80><8d><e2><99><80><ef><b8><8f>
267,person gesturing OK,<f0><9f><99><86>
268,man gesturing OK,<f0><9f><99><86><e2><80><8d><e2><99><82><ef><b8><8f>
269,woman gesturing OK,<f0><9f><99><86><e2><80><8d><e2><99><80><ef><b8><8f>
270,person tipping hand,<f0><9f><92><81>
271,man tipping hand,<f0><9f><92><81><e2><80><8d><e2><99><82><ef><b8><8f>
272,woman tipping hand,<f0><9f><92><81><e2><80><8d><e2><99><80><ef><b8><8f>
273,person raising hand,<f0><9f><99><8b>
274,man raising hand,<f0><9f><99><8b><e2><80><8d><e2><99><82><ef><b8><8f>
275,woman raising hand,<f0><9f><99><8b><e2><80><8d><e2><99><80><ef><b8><8f>
276,deaf person,<f0><9f><a7><8f>
277,deaf man,<f0><9f><a7><8f><e2><80><8d><e2><99><82><ef><b8><8f>
278,deaf woman,<f0><9f><a7><8f><e2><80><8d><e2><99><80><ef><b8><8f>
279,person bowing,<f0><9f><99><87>
280,man bowing,<f0><9f><99><87><e2><80><8d><e2><99><82><ef><b8><8f>
281,woman bowing,<f0><9f><99><87><e2><80><8d><e2><99><80><ef><b8><8f>
282,person facepalming,<f0><9f><a4><a6>
283,man facepalming,<f0><9f><a4><a6><e2><80><8d><e2><99><82><ef><b8><8f>
284,woman facepalming,<f0><9f><a4><a6><e2><80><8d><e2><99><80><ef><b8><8f>
285,person shrugging,<f0><9f><a4><b7>
286,man shrugging,<f0><9f><a4><b7><e2><80><8d><e2><99><82><ef><b8><8f>
287,woman shrugging,<f0><9f><a4><b7><e2><80><8d><e2><99><80><ef><b8><8f>
288,health worker,<f0><9f><a7><91><e2><80><8d><e2><9a><95><ef><b8><8f>
289,man health worker,<f0><9f><91><a8><e2><80><8d><e2><9a><95><ef><b8><8f>
290,woman health worker,<f0><9f><91><a9><e2><80><8d><e2><9a><95><ef><b8><8f>
291,student,<f0><9f><a7><91><e2><80><8d><f0><9f><8e><93>
292,man student,<f0><9f><91><a8><e2><80><8d><f0><9f><8e><93>
293,woman student,<f0><9f><91><a9><e2><80><8d><f0><9f><8e><93>
294,teacher,<f0><9f><a7><91><e2><80><8d><f0><9f><8f><ab>
295,man teacher,<f0><9f><91><a8><e2><80><8d><f0><9f><8f><ab>
296,woman teacher,<f0><9f><91><a9><e2><80><8d><f0><9f><8f><ab>
297,judge,<f0><9f><a7><91><e2><80><8d><e2><9a><96><ef><b8><8f>
298,man judge,<f0><9f><91><a8><e2><80><8d><e2><9a><96><ef><b8><8f>
299,woman judge,<f0><9f><91><a9><e2><80><8d><e2><9a><96><ef><b8><8f>
300,farmer,<f0><9f><a7><91><e2><80><8d><f0><9f><8c><be>
301,man farmer,<f0><9f><91><a8><e2><80><8d><f0><9f><8c><be>
302,woman farmer,<f0><9f><91><a9><e2><80><8d><f0><9f><8c><be>
303,cook,<f0><9f><a7><91><e2><80><8d><f0><9f><8d><b3>
304,man cook,<f0><9f><91><a8><e2><80><8d><f0><9f><8d><b3>
305,woman cook,<f0><9f><91><a9><e2><80><8d><f0><9f><8d><b3>
306,mechanic,<f0><9f><a7><91><e2><80><8d><f0><9f><94><a7>
307,man mechanic,<f0><9f><91><a8><e2><80><8d><f0><9f><94><a7>
308,woman mechanic,<f0><9f><91><a9><e2><80><8d><f0><9f><94><a7>
309,factory worker,<f0><9f><a7><91><e2><80><8d><f0><9f><8f><ad>
310,man factory worker,<f0><9f><91><a8><e2><80><8d><f0><9f><8f><ad>
311,woman factory worker,<f0><9f><91><a9><e2><80><8d><f0><9f><8f><ad>
312,office worker,<f0><9f><a7><91><e2><80><8d><f0><9f><92><bc>
313,man office worker,<f0><9f><91><a8><e2><80><8d><f0><9f><92><bc>
314,woman office worker,<f0><9f><91><a9><e2><80><8d><f0><9f><92><bc>
315,scientist,<f0><9f><a7><91><e2><80><8d><f0><9f><94><ac>
316,man scientist,<f0><9f><91><a8><e2><80><8d><f0><9f><94><ac>
317,woman scientist,<f0><9f><91><a9><e2><80><8d><f0><9f><94><ac>
318,technologist,<f0><9f><a7><91><e2><80><8d><f0><9f><92><bb>
319,man technologist,<f0><9f><91><a8><e2><80><8d><f0><9f><92><bb>
320,woman technologist,<f0><9f><91><a9><e2><80><8d><f0><9f><92><bb>
321,singer,<f0><9f><a7><91><e2><80><8d><f0><9f><8e><a4>
322,man singer,<f0><9f><91><a8><e2><80><8d><f0><9f><8e><a4>
323,woman singer,<f0><9f><91><a9><e2><80><8d><f0><9f><8e><a4>
324,artist,<f0><9f><a7><91><e2><80><8d><f0><9f><8e><a8>
325,man artist,<f0><9f><91><a8><e2><80><8d><f0><9f><8e><a8>
326,woman artist,<f0><9f><91><a9><e2><80><8d><f0><9f><8e><a8>
327,pilot,<f0><9f><a7><91><e2><80><8d><e2><9c><88><ef><b8><8f>
328,man pilot,<f0><9f><91><a8><e2><80><8d><e2><9c><88><ef><b8><8f>
329,woman pilot,<f0><9f><91><a9><e2><80><8d><e2><9c><88><ef><b8><8f>
330,astronaut,<f0><9f><a7><91><e2><80><8d><f0><9f><9a><80>
331,man astronaut,<f0><9f><91><a8><e2><80><8d><f0><9f><9a><80>
332,woman astronaut,<f0><9f><91><a9><e2><80><8d><f0><9f><9a><80>
333,firefighter,<f0><9f><a7><91><e2><80><8d><f0><9f><9a><92>
334,man firefighter,<f0><9f><91><a8><e2><80><8d><f0><9f><9a><92>
335,woman firefighter,<f0><9f><91><a9><e2><80><8d><f0><9f><9a><92>
336,police officer,<f0><9f><91><ae>
337,man police officer,<f0><9f><91><ae><e2><80><8d><e2><99><82><ef><b8><8f>
338,woman police officer,<f0><9f><91><ae><e2><80><8d><e2><99><80><ef><b8><8f>
339,detective,<f0><9f><95><b5>
340,man detective,<f0><9f><95><b5><ef><b8><8f><e2><80><8d><e2><99><82><ef><b8><8f>
341,woman detective,<f0><9f><95><b5><ef><b8><8f><e2><80><8d><e2><99><80><ef><b8><8f>
342,guard,<f0><9f><92><82>
343,man guard,<f0><9f><92><82><e2><80><8d><e2><99><82><ef><b8><8f>
344,woman guard,<f0><9f><92><82><e2><80><8d><e2><99><80><ef><b8><8f>
345,ninja,<f0><9f><a5><b7>
346,construction worker,<f0><9f><91><b7>
347,man construction worker,<f0><9f><91><b7><e2><80><8d><e2><99><82><ef><b8><8f>
348,woman construction worker,<f0><9f><91><b7><e2><80><8d><e2><99><80><ef><b8><8f>
349,person with crown,<f0><9f><ab><85>
350,prince,<f0><9f><a4><b4>
351,princess,<f0><9f><91><b8>
352,person wearing turban,<f0><9f><91><b3>
353,man wearing turban,<f0><9f><91><b3><e2><80><8d><e2><99><82><ef><b8><8f>
354,woman wearing turban,<f0><9f><91><b3><e2><80><8d><e2><99><80><ef><b8><8f>
355,person with skullcap,<f0><9f><91><b2>
356,woman with headscarf,<f0><9f><a7><95>
357,person in tuxedo,<f0><9f><a4><b5>
358,man in tuxedo,<f0><9f><a4><b5><e2><80><8d><e2><99><82><ef><b8><8f>
359,woman in tuxedo,<f0><9f><a4><b5><e2><80><8d><e2><99><80><ef><b8><8f>
360,person with veil,<f0><9f><91><b0>
361,man with veil,<f0><9f><91><b0><e2><80><8d><e2><99><82><ef><b8><8f>
362,woman with veil,<f0><9f><91><b0><e2><80><8d><e2><99><80><ef><b8><8f>
363,pregnant woman,<f0><9f><a4><b0>
364,pregnant man,<f0><9f><ab><83>
365,pregnant person,<f0><9f><ab><84>
366,breast-feeding,<f0><9f><a4><b1>
367,woman feeding baby,<f0><9f><91><a9><e2><80><8d><f0><9f><8d><bc>
368,man feeding baby,<f0><9f><91><a8><e2><80><8d><f0><9f><8d><bc>
369,person feeding baby,<f0><9f><a7><91><e2><80><8d><f0><9f><8d><bc>
370,baby angel,<f0><9f><91><bc>
371,Santa Claus,<f0><9f><8e><85>
372,Mrs. Claus,<f0><9f><a4><b6>
373,mx claus,<f0><9f><a7><91><e2><80><8d><f0><9f><8e><84>
374,superhero,<f0><9f><a6><b8>
375,man superhero,<f0><9f><a6><b8><e2><80><8d><e2><99><82><ef><b8><8f>
376,woman superhero,<f0><9f><a6><b8><e2><80><8d><e2><99><80><ef><b8><8f>
377,supervillain,<f0><9f><a6><b9>
378,man supervillain,<f0><9f><a6><b9><e2><80><8d><e2><99><82><ef><b8><8f>
379,woman supervillain,<f0><9f><a6><b9><e2><80><8d><e2><99><80><ef><b8><8f>
380,mage,<f0><9f><a7><99>
381,man mage,<f0><9f><a7><99><e2><80><8d><e2><99><82><ef><b8><8f>
382,woman mage,<f0><9f><a7><99><e2><80><8d><e2><99><80><ef><b8><8f>
383,fairy,<f0><9f><a7><9a>
384,man fairy,<f0><9f><a7><9a><e2><80><8d><e2><99><82><ef><b8><8f>
385,woman fairy,<f0><9f><a7><9a><e2><80><8d><e2><99><80><ef><b8><8f>
386,vampire,<f0><9f><a7><9b>
387,man vampire,<f0><9f><a7><9b><e2><80><8d><e2><99><82><ef><b8><8f>
388,woman vampire,<f0><9f><a7><9b><e2><80><8d><e2><99><80><ef><b8><8f>
389,merperson,<f0><9f><a7><9c>
390,merman,<f0><9f><a7><9c><e2><80><8d><e2><99><82><ef><b8><8f>
391,mermaid,<f0><9f><a7><9c><e2><80><8d><e2><99><80><ef><b8><8f>
392,elf,<f0><9f><a7><9d>
393,man elf,<f0><9f><a7><9d><e2><80><8d><e2><99><82><ef><b8><8f>
394,woman elf,<f0><9f><a7><9d><e2><80><8d><e2><99><80><ef><b8><8f>
395,genie,<f0><9f><a7><9e>
396,man genie,<f0><9f><a7><9e><e2><80><8d><e2><99><82><ef><b8><8f>
397,woman genie,<f0><9f><a7><9e><e2><80><8d><e2><99><80><ef><b8><8f>
398,zombie,<f0><9f><a7><9f>
399,man zombie,<f0><9f><a7><9f><e2><80><8d><e2><99><82><ef><b8><8f>
400,woman zombie,<f0><9f><a7><9f><e2><80><8d><e2><99><80><ef><b8><8f>
401,troll,<f0><9f><a7><8c>
402,person getting massage,<f0><9f><92><86>
403,man getting massage,<f0><9f><92><86><e2><80><8d><e2><99><82><ef><b8><8f>
404,woman getting massage,<f0><9f><92><86><e2><80><8d><e2><99><80><ef><b8><8f>
405,person getting haircut,<f0><9f><92><87>
406,man getting haircut,<f0><9f><92><87><e2><80><8d><e2><99><82><ef><b8><8f>
407,woman getting haircut,<f0><9f><92><87><e2><80><8d><e2><99><80><ef><b8><8f>
408,person walking,<f0><9f><9a><b6>
409,man walking,<f0><9f><9a><b6><e2><80><8d><e2><99><82><ef><b8><8f>
410,woman walking,<f0><9f><9a><b6><e2><80><8d><e2><99><80><ef><b8><8f>
411,NA,<f0><9f><9a><b6><e2><80><8d><e2><9e><a1><ef><b8><8f>
412,NA,<f0><9f><9a><b6><e2><80><8d><e2><99><80><ef><b8><8f><e2><80><8d><e2><9e><a1><ef><b8><8f>
413,NA,<f0><9f><9a><b6><e2><80><8d><e2><99><82><ef><b8><8f><e2><80><8d><e2><9e><a1><ef><b8><8f>
414,person standing,<f0><9f><a7><8d>
415,man standing,<f0><9f><a7><8d><e2><80><8d><e2><99><82><ef><b8><8f>
416,woman standing,<f0><9f><a7><8d><e2><80><8d><e2><99><80><ef><b8><8f>
417,person kneeling,<f0><9f><a7><8e>
418,man kneeling,<f0><9f><a7><8e><e2><80><8d><e2><99><82><ef><b8><8f>
419,woman kneeling,<f0><9f><a7><8e><e2><80><8d><e2><99><80><ef><b8><8f>
420,NA,<f0><9f><a7><8e><e2><80><8d><e2><9e><a1><ef><b8><8f>
421,NA,<f0><9f><a7><8e><e2><80><8d><e2><99><80><ef><b8><8f><e2><80><8d><e2><9e><a1><ef><b8><8f>
422,NA,<f0><9f><a7><8e><e2><80><8d><e2><99><82><ef><b8><8f><e2><80><8d><e2><9e><a1><ef><b8><8f>
423,person with white cane,<f0><9f><a7><91><e2><80><8d><f0><9f><a6><af>
424,NA,<f0><9f><a7><91><e2><80><8d><f0><9f><a6><af><e2><80><8d><e2><9e><a1><ef><b8><8f>
425,man with white cane,<f0><9f><91><a8><e2><80><8d><f0><9f><a6><af>
