num,text,bytes
891,hindu temple,<f0><9f><9b><95>
892,synagogue,<f0><9f><95><8d>
893,shinto shrine,<e2><9b><a9>
894,kaaba,<f0><9f><95><8b>
895,fountain,<e2><9b><b2>
896,tent,<e2><9b><ba>
897,foggy,<f0><9f><8c><81>
898,night with stars,<f0><9f><8c><83>
899,cityscape,<f0><9f><8f><99>
900,sunrise over mountains,<f0><9f><8c><84>
901,sunrise,<f0><9f><8c><85>
902,cityscape at dusk,<f0><9f><8c><86>
903,sunset,<f0><9f><8c><87>
904,bridge at night,<f0><9f><8c><89>
905,hot springs,<e2><99><a8>
906,carousel horse,<f0><9f><8e><a0>
907,playground slide,<f0><9f><9b><9d>
908,ferris wheel,<f0><9f><8e><a1>
909,roller coaster,<f0><9f><8e><a2>
910,barber pole,<f0><9f><92><88>
911,circus tent,<f0><9f><8e><aa>
912,locomotive,<f0><9f><9a><82>
913,railway car,<f0><9f><9a><83>
914,high-speed train,<f0><9f><9a><84>
915,bullet train,<f0><9f><9a><85>
916,train,<f0><9f><9a><86>
917,metro,<f0><9f><9a><87>
918,light rail,<f0><9f><9a><88>
919,station,<f0><9f><9a><89>
920,tram,<f0><9f><9a><8a>
921,monorail,<f0><9f><9a><9d>
922,mountain railway,<f0><9f><9a><9e>
923,tram car,<f0><9f><9a><8b>
924,bus,<f0><9f><9a><8c>
925,oncoming bus,<f0><9f><9a><8d>
926,trolleybus,<f0><9f><9a><8e>
927,minibus,<f0><9f><9a><90>
928,ambulance,<f0><9f><9a><91>
929,fire engine,<f0><9f><9a><92>
930,police car,<f0><9f><9a><93>
931,oncoming police car,<f0><9f><9a><94>
932,taxi,<f0><9f><9a><95>
933,oncoming taxi,<f0><9f><9a><96>
934,automobile,<f0><9f><9a><97>
935,oncoming automobile,<f0><9f><9a><98>
936,sport utility vehicle,<f0><9f><9a><99>
937,pickup truck,<f0><9f><9b><bb>
938,delivery truck,<f0><9f><9a><9a>
939,articulated lorry,<f0><9f><9a><9b>
940,tractor,<f0><9f><9a><9c>
941,racing car,<f0><9f><8f><8e>
942,motorcycle,<f0><9f><8f><8d>
943,motor scooter,<f0><9f><9b><b5>
944,manual wheelchair,<f0><9f><a6><bd>
945,motorized wheelchair,<f0><9f><a6><bc>
946,auto rickshaw,<f0><9f><9b><ba>
947,bicycle,<f0><9f><9a><b2>
948,kick scooter,<f0><9f><9b><b4>
949,skateboard,<f0><9f><9b><b9>
950,roller skate,<f0><9f><9b><bc>
951,bus stop,<f0><9f><9a><8f>
952,motorway,<f0><9f><9b><a3>
953,railway track,<f0><9f><9b><a4>
954,oil drum,<f0><9f><9b><a2>
955,fuel pump,<e2><9b><bd>
956,wheel,<f0><9f><9b><9e>
957,police car light,<f0><9f><9a><a8>
958,horizontal traffic light,<f0><9f><9a><a5>
959,vertical traffic light,<f0><9f><9a><a6>
960,stop sign,<f0><9f><9b><91>
961,construction,<f0><9f><9a><a7>
962,anchor,<e2><9a><93>
963,ring buoy,<f0><9f><9b><9f>
964,sailboat,<e2><9b><b5>
965,canoe,<f0><9f><9b><b6>
966,speedboat,<f0><9f><9a><a4>
967,passenger ship,<f0><9f><9b><b3>
968,ferry,<e2><9b><b4>
969,motor boat,<f0><9f><9b><a5>
970,ship,<f0><9f><9a><a2>
971,airplane,<e2><9c><88>
972,small airplane,<f0><9f><9b><a9>
973,airplane departure,<f0><9f><9b><ab>
974,airplane arrival,<f0><9f><9b><ac>
975,parachute,<f0><9f><aa><82>
976,seat,<f0><9f><92><ba>
977,helicopter,<f0><9f><9a><81>
978,suspension railway,<f0><9f><9a><9f>
979,mountain cableway,<f0><9f><9a><a0>
980,aerial tramway,<f0><9f><9a><a1>
981,satellite,<f0><9f><9b><b0>
982,rocket,<f0><9f><9a><80>
983,flying saucer,<f0><9f><9b><b8>
984,bellhop bell,<f0><9f><9b><8e>
985,luggage,<f0><9f><a7><b3>
986,hourglass done,<e2><8c><9b>
987,hourglass not done,<e2><8f><b3>
988,watch,<e2><8c><9a>
989,alarm clock,<e2><8f><b0>
990,stopwatch,<e2><8f><b1>
991,timer clock,<e2><8f><b2>
992,mantelpiece clock,<f0><9f><95><b0>
993,twelve o’clock,<f0><9f><95><9b>
994,twelve-thirty,<f0><9f><95><a7>
995,one o’clock,<f0><9f><95><90>
996,one-thirty,<f0><9f><95><9c>
997,two o’clock,<f0><9f><95><91>
998,two-thirty,<f0><9f><95><9d>
999,three o’clock,<f0><9f><95><92>
1000,three-thirty,<f0><9f><95><9e>
1001,four o’clock,<f0><9f><95><93>
1002,four-thirty,<f0><9f><95><9f>
1003,five o’clock,<f0><9f><95><94>
1004,five-thirty,<f0><9f><95><a0>
1005,six o’clock,<f0><9f><95><95>
1006,six-thirty,<f0><9f><95><a1>
1007,seven o’clock,<f0><9f><95><96>
1008,seven-thirty,<f0><9f><95><a2>
1009,eight o’clock,<f0><9f><95><97>
1010,eight-thirty,<f0><9f><95><a3>
1011,nine o’clock,<f0><9f><95><98>
1012,nine-thirty,<f0><9f><95><a4>
1013,ten o’clock,<f0><9f><95><99>
1014,ten-thirty,<f0><9f><95><a5>
1015,eleven o’clock,<f0><9f><95><9a>
1016,eleven-thirty,<f0><9f><95><a6>
1017,new moon,<f0><9f><8c><91>
1018,waxing crescent moon,<f0><9f><8c><92>
1019,first quarter moon,<f0><9f><8c><93>
1020,waxing gibbous moon,<f0><9f><8c><94>
1021,full moon,<f0><9f><8c><95>
1022,waning gibbous moon,<f0><9f><8c><96>
1023,last quarter moon,<f0><9f><8c><97>
1024,waning crescent moon,<f0><9f><8c><98>
1025,crescent moon,<f0><9f><8c><99>
1026,new moon face,<f0><9f><8c><9a>
1027,first quarter moon face,<f0><9f><8c><9b>
1028,last quarter moon face,<f0><9f><8c><9c>
1029,thermometer,<f0><9f><8c><a1>
1030,sun,<e2><98><80>
1031,full moon face,<f0><9f><8c><9d>
1032,sun with face,<f0><9f><8c><9e>
1033,ringed planet,<f0><9f><aa><90>
1034,star,<e2><ad><90>
1035,glowing star,<f0><9f><8c><9f>
1036,shooting star,<f0><9f><8c><a0>
1037,milky way,<f0><9f><8c><8c>
1038,cloud,<e2><98><81>
1039,sun behind cloud,<e2><9b><85>
1040,cloud with lightning and rain,<e2><9b><88>
1041,sun behind small cloud,<f0><9f><8c><a4>
1042,sun behind large cloud,<f0><9f><8c><a5>
1043,sun behind rain cloud,<f0><9f><8c><a6>
1044,cloud with rain,<f0><9f><8c><a7>
1045,cloud with snow,<f0><9f><8c><a8>
1046,cloud with lightning,<f0><9f><8c><a9>
1047,tornado,<f0><9f><8c><aa>
1048,fog,<f0><9f><8c><ab>
1049,wind face,<f0><9f><8c><ac>
1050,cyclone,<f0><9f><8c><80>
1051,rainbow,<f0><9f><8c><88>
1052,closed umbrella,<f0><9f><8c><82>
1053,umbrella,<e2><98><82>
1054,umbrella with rain drops,<e2><98><94>
1055,umbrella on ground,<e2><9b><b1>
1056,high voltage,<e2><9a><a1>
1057,snowflake,<e2><9d><84>
1058,snowman,<e2><98><83>
1059,snowman without snow,<e2><9b><84>
1060,comet,<e2><98><84>
1061,fire,<f0><9f><94><a5>
1062,droplet,<f0><9f><92><a7>
1063,water wave,<f0><9f><8c><8a>
1064,jack-o-lantern,<f0><9f><8e><83>
1065,Christmas tree,<f0><9f><8e><84>
1066,fireworks,<f0><9f><8e><86>
1067,sparkler,<f0><9f><8e><87>
1068,firecracker,<f0><9f><a7><a8>
1069,sparkles,<e2><9c><a8>
1070,balloon,<f0><9f><8e><88>
1071,party popper,<f0><9f><8e><89>
1072,confetti ball,<f0><9f><8e><8a>
1073,tanabata tree,<f0><9f><8e><8b>
1074,pine decoration,<f0><9f><8e><8d>
1075,Japanese dolls,<f0><9f><8e><8e>
1076,carp streamer,<f0><9f><8e><8f>
1077,wind chime,<f0><9f><8e><90>
1078,moon viewing ceremony,<f0><9f><8e><91>
1079,red envelope,<f0><9f><a7><a7>
1080,ribbon,<f0><9f><8e><80>
1081,wrapped gift,<f0><9f><8e><81>
1082,reminder ribbon,<f0><9f><8e><97>
1083,admission tickets,<f0><9f><8e><9f>
1084,ticket,<f0><9f><8e><ab>
1085,military medal,<f0><9f><8e><96>
1086,trophy,<f0><9f><8f><86>
1087,sports medal,<f0><9f><8f><85>
1088,1st place medal,<f0><9f><a5><87>
1089,2nd place medal,<f0><9f><a5><88>
1090,3rd place medal,<f0><9f><a5><89>
1091,soccer ball,<e2><9a><bd>
1092,baseball,<e2><9a><be>
1093,softball,<f0><9f><a5><8e>
1094,basketball,<f0><9f><8f><80>
1095,volleyball,<f0><9f><8f><90>
1096,american football,<f0><9f><8f><88>
1097,rugby football,<f0><9f><8f><89>
1098,tennis,<f0><9f><8e><be>
1099,flying disc,<f0><9f><a5><8f>
1100,bowling,<f0><9f><8e><b3>
1101,cricket game,<f0><9f><8f><8f>
1102,field hockey,<f0><9f><8f><91>
1103,ice hockey,<f0><9f><8f><92>
1104,lacrosse,<f0><9f><a5><8d>
1105,ping pong,<f0><9f><8f><93>
1106,badminton,<f0><9f><8f><b8>
1107,boxing glove,<f0><9f><a5><8a>
1108,martial arts uniform,<f0><9f><a5><8b>
1109,goal net,<f0><9f><a5><85>
1110,flag in hole,<e2><9b><b3>
1111,ice skate,<e2><9b><b8>
1112,fishing pole,<f0><9f><8e><a3>
1113,diving mask,<f0><9f><a4><bf>
1114,running shirt,<f0><9f><8e><bd>
1115,skis,<f0><9f><8e><bf>
1116,sled,<f0><9f><9b><b7>
1117,curling stone,<f0><9f><a5><8c>
1118,bullseye,<f0><9f><8e><af>
1119,yo-yo,<f0><9f><aa><80>
1120,kite,<f0><9f><aa><81>
1121,water pistol,<f0><9f><94><ab>
1122,pool 8 ball,<f0><9f><8e><b1>
1123,crystal ball,<f0><9f><94><ae>
1124,magic wand,<f0><9f><aa><84>
1125,video game,<f0><9f><8e><ae>
1126,joystick,<f0><9f><95><b9>
1127,slot machine,<f0><9f><8e><b0>
1128,game die,<f0><9f><8e><b2>
1129,puzzle piece,<f0><9f><a7><a9>
1130,teddy bear,<f0><9f><a7><b8>
1131,piñata,<f0><9f><aa><85>
1132,mirror ball,<f0><9f><aa><a9>
1133,nesting dolls,<f0><9f><aa><86>
1134,spade suit,<e2><99><a0>
1135,heart suit,<e2><99><a5>
1136,diamond suit,<e2><99><a6>
1137,club suit,<e2><99><a3>
1138,chess pawn,<e2><99><9f>
1139,joker,<f0><9f><83><8f>
1140,mahjong red dragon,<f0><9f><80><84>
1141,flower playing cards,<f0><9f><8e><b4>
1142,performing arts,<f0><9f><8e><ad>
1143,framed picture,<f0><9f><96><bc>
1144,artist palette,<f0><9f><8e><a8>
1145,thread,<f0><9f><a7><b5>
1146,sewing needle,<f0><9f><aa><a1>
1147,yarn,<f0><9f><a7><b6>
1148,knot,<f0><9f><aa><a2>
1149,glasses,<f0><9f><91><93>
1150,sunglasses,<f0><9f><95><b6>
1151,goggles,<f0><9f><a5><bd>
1152,lab coat,<f0><9f><a5><bc>
1153,safety vest,<f0><9f><a6><ba>
1154,necktie,<f0><9f><91><94>
1155,t-shirt,<f0><9f><91><95>
1156,jeans,<f0><9f><91><96>
1157,scarf,<f0><9f><a7><a3>
1158,gloves,<f0><9f><a7><a4>
1159,coat,<f0><9f><a7><a5>
1160,socks,<f0><9f><a7><a6>
1161,dress,<f0><9f><91><97>
1162,kimono,<f0><9f><91><98>
1163,sari,<f0><9f><a5><bb>
1164,one-piece swimsuit,<f0><9f><a9><b1>
1165,briefs,<f0><9f><a9><b2>
1166,shorts,<f0><9f><a9><b3>
1167,bikini,<f0><9f><91><99>
1168,woman’s clothes,<f0><9f><91><9a>
1169,folding hand fan,<f0><9f><aa><ad>
1170,purse,<f0><9f><91><9b>
1171,handbag,<f0><9f><91><9c>
1172,clutch bag,<f0><9f><91><9d>
1173,shopping bags,<f0><9f><9b><8d>
1174,backpack,<f0><9f><8e><92>
1175,thong sandal,<f0><9f><a9><b4>
1176,man’s shoe,<f0><9f><91><9e>
1177,running shoe,<f0><9f><91><9f>
1178,hiking boot,<f0><9f><a5><be>
1179,flat shoe,<f0><9f><a5><bf>
1180,high-heeled shoe,<f0><9f><91><a0>
1181,woman’s sandal,<f0><9f><91><a1>
1182,ballet shoes,<f0><9f><a9><b0>
1183,woman’s boot,<f0><9f><91><a2>
1184,hair pick,<f0><9f><aa><ae>
1185,crown,<f0><9f><91><91>
1186,woman’s hat,<f0><9f><91><92>
1187,top hat,<f0><9f><8e><a9>
1188,graduation cap,<f0><9f><8e><93>
1189,billed cap,<f0><9f><a7><a2>
1190,military helmet,<f0><9f><aa><96>
1191,rescue worker’s helmet,<e2><9b><91>
1192,prayer beads,<f0><9f><93><bf>
1193,lipstick,<f0><9f><92><84>
1194,ring,<f0><9f><92><8d>
1195,gem stone,<f0><9f><92><8e>
1196,muted speaker,<f0><9f><94><87>
1197,speaker low volume,<f0><9f><94><88>
1198,speaker medium volume,<f0><9f><94><89>
1199,speaker high volume,<f0><9f><94><8a>
1200,loudspeaker,<f0><9f><93><a2>
1201,megaphone,<f0><9f><93><a3>
1202,postal horn,<f0><9f><93><af>
1203,bell,<f0><9f><94><94>
1204,bell with slash,<f0><9f><94><95>
1205,musical score,<f0><9f><8e><bc>
1206,musical note,<f0><9f><8e><b5>
1207,musical notes,<f0><9f><8e><b6>
1208,studio microphone,<f0><9f><8e><99>
1209,level slider,<f0><9f><8e><9a>
1210,control knobs,<f0><9f><8e><9b>
1211,microphone,<f0><9f><8e><a4>
1212,headphone,<f0><9f><8e><a7>
1213,radio,<f0><9f><93><bb>
1214,saxophone,<f0><9f><8e><b7>
1215,accordion,<f0><9f><aa><97>
1216,guitar,<f0><9f><8e><b8>
1217,musical keyboard,<f0><9f><8e><b9>
1218,trumpet,<f0><9f><8e><ba>
1219,violin,<f0><9f><8e><bb>
1220,banjo,<f0><9f><aa><95>
1221,drum,<f0><9f><a5><81>
1222,long drum,<f0><9f><aa><98>
1223,maracas,<f0><9f><aa><87>
1224,flute,<f0><9f><aa><88>
1225,mobile phone,<f0><9f><93><b1>
1226,mobile phone with arrow,<f0><9f><93><b2>
1227,telephone,<e2><98><8e>
1228,telephone receiver,<f0><9f><93><9e>
1229,pager,<f0><9f><93><9f>
1230,fax machine,<f0><9f><93><a0>
1231,battery,<f0><9f><94><8b>
1232,low battery,<f0><9f><aa><ab>
1233,electric plug,<f0><9f><94><8c>
1234,laptop,<f0><9f><92><bb>
1235,desktop computer,<f0><9f><96><a5>
1236,printer,<f0><9f><96><a8>
1237,keyboard,<e2><8c><a8>
1238,computer mouse,<f0><9f><96><b1>
1239,trackball,<f0><9f><96><b2>
1240,computer disk,<f0><9f><92><bd>
1241,floppy disk,<f0><9f><92><be>
1242,optical disk,<f0><9f><92><bf>
1243,dvd,<f0><9f><93><80>
1244,abacus,<f0><9f><a7><ae>
1245,movie camera,<f0><9f><8e><a5>
1246,film frames,<f0><9f><8e><9e>
1247,film projector,<f0><9f><93><bd>
1248,clapper board,<f0><9f><8e><ac>
1249,television,<f0><9f><93><ba>
1250,camera,<f0><9f><93><b7>
1251,camera with flash,<f0><9f><93><b8>
1252,video camera,<f0><9f><93><b9>
1253,videocassette,<f0><9f><93><bc>
1254,magnifying glass tilted left,<f0><9f><94><8d>
1255,magnifying glass tilted right,<f0><9f><94><8e>
1256,candle,<f0><9f><95><af>
1257,light bulb,<f0><9f><92><a1>
1258,flashlight,<f0><9f><94><a6>
1259,red paper lantern,<f0><9f><8f><ae>
1260,diya lamp,<f0><9f><aa><94>
1261,notebook with decorative cover,<f0><9f><93><94>
1262,closed book,<f0><9f><93><95>
1263,open book,<f0><9f><93><96>
1264,green book,<f0><9f><93><97>
1265,blue book,<f0><9f><93><98>
1266,orange book,<f0><9f><93><99>
1267,books,<f0><9f><93><9a>
1268,notebook,<f0><9f><93><93>
1269,ledger,<f0><9f><93><92>
1270,page with curl,<f0><9f><93><83>
1271,scroll,<f0><9f><93><9c>
1272,page facing up,<f0><9f><93><84>
1273,newspaper,<f0><9f><93><b0>
1274,rolled-up newspaper,<f0><9f><97><9e>
1275,bookmark tabs,<f0><9f><93><91>
1276,bookmark,<f0><9f><94><96>
1277,label,<f0><9f><8f><b7>
1278,money bag,<f0><9f><92><b0>
1279,coin,<f0><9f><aa><99>
1280,yen banknote,<f0><9f><92><b4>
1281,dollar banknote,<f0><9f><92><b5>
1282,euro banknote,<f0><9f><92><b6>
1283,pound banknote,<f0><9f><92><b7>
1284,money with wings,<f0><9f><92><b8>
1285,credit card,<f0><9f><92><b3>
1286,receipt,<f0><9f><a7><be>
1287,chart increasing with yen,<f0><9f><92><b9>
1288,envelope,<e2><9c><89>
1289,e-mail,<f0><9f><93><a7>
1290,incoming envelope,<f0><9f><93><a8>
1291,envelope with arrow,<f0><9f><93><a9>
1292,outbox tray,<f0><9f><93><a4>
1293,inbox tray,<f0><9f><93><a5>
1294,package,<f0><9f><93><a6>
1295,closed mailbox with raised flag,<f0><9f><93><ab>
1296,closed mailbox with lowered flag,<f0><9f><93><aa>
1297,open mailbox with raised flag,<f0><9f><93><ac>
1298,open mailbox with lowered flag,<f0><9f><93><ad>
1299,postbox,<f0><9f><93><ae>
1300,ballot box with ballot,<f0><9f><97><b3>
1301,pencil,<e2><9c><8f>
1302,black nib,<e2><9c><92>
1303,fountain pen,<f0><9f><96><8b>
1304,pen,<f0><9f><96><8a>
1305,paintbrush,<f0><9f><96><8c>
1306,crayon,<f0><9f><96><8d>
1307,memo,<f0><9f><93><9d>
1308,briefcase,<f0><9f><92><bc>
1309,file folder,<f0><9f><93><81>
1310,open file folder,<f0><9f><93><82>
1311,card index dividers,<f0><9f><97><82>
1312,calendar,<f0><9f><93><85>
1313,tear-off calendar,<f0><9f><93><86>
1314,spiral notepad,<f0><9f><97><92>
1315,spiral calendar,<f0><9f><97><93>
1316,card index,<f0><9f><93><87>
1317,chart increasing,<f0><9f><93><88>
1318,chart decreasing,<f0><9f><93><89>
1319,bar chart,<f0><9f><93><8a>
1320,clipboard,<f0><9f><93><8b>
1321,pushpin,<f0><9f><93><8c>
1322,round pushpin,<f0><9f><93><8d>
1323,paperclip,<f0><9f><93><8e>
1324,linked paperclips,<f0><9f><96><87>
1325,straight ruler,<f0><9f><93><8f>
1326,triangular ruler,<f0><9f><93><90>
1327,scissors,<e2><9c><82>
1328,card file box,<f0><9f><97><83>
1329,file cabinet,<f0><9f><97><84>
1330,wastebasket,<f0><9f><97><91>
1331,locked,<f0><9f><94><92>
1332,unlocked,<f0><9f><94><93>
1333,locked with pen,<f0><9f><94><8f>
1334,locked with key,<f0><9f><94><90>
1335,key,<f0><9f><94><91>
1336,old key,<f0><9f><97><9d>
1337,hammer,<f0><9f><94><a8>
1338,axe,<f0><9f><aa><93>
1339,pick,<e2><9b><8f>
1340,hammer and pick,<e2><9a><92>
1341,hammer and wrench,<f0><9f><9b><a0>
1342,dagger,<f0><9f><97><a1>
1343,crossed swords,<e2><9a><94>
1344,bomb,<f0><9f><92><a3>
1345,boomerang,<f0><9f><aa><83>
1346,bow and arrow,<f0><9f><8f><b9>
1347,shield,<f0><9f><9b><a1>
1348,carpentry saw,<f0><9f><aa><9a>
1349,wrench,<f0><9f><94><a7>
1350,screwdriver,<f0><9f><aa><9b>
1351,nut and bolt,<f0><9f><94><a9>
1352,gear,<e2><9a><99>
1353,clamp,<f0><9f><97><9c>
1354,balance scale,<e2><9a><96>
1355,white cane,<f0><9f><a6><af>
1356,link,<f0><9f><94><97>
1357,⊛ broken chain,<e2><9b><93><ef><b8><8f><e2><80><8d><f0><9f><92><a5>
1358,chains,<e2><9b><93>
1359,hook,<f0><9f><aa><9d>
1360,toolbox,<f0><9f><a7><b0>
1361,magnet,<f0><9f><a7><b2>
1362,ladder,<f0><9f><aa><9c>
1363,alembic,<e2><9a><97>
1364,test tube,<f0><9f><a7><aa>
1365,petri dish,<f0><9f><a7><ab>
1366,dna,<f0><9f><a7><ac>
1367,microscope,<f0><9f><94><ac>
1368,telescope,<f0><9f><94><ad>
1369,satellite antenna,<f0><9f><93><a1>
1370,syringe,<f0><9f><92><89>
1371,drop of blood,<f0><9f><a9><b8>
1372,pill,<f0><9f><92><8a>
1373,adhesive bandage,<f0><9f><a9><b9>
1374,crutch,<f0><9f><a9><bc>
1375,stethoscope,<f0><9f><a9><ba>
1376,x-ray,<f0><9f><a9><bb>
1377,door,<f0><9f><9a><aa>
1378,elevator,<f0><9f><9b><97>
1379,mirror,<f0><9f><aa><9e>
1380,window,<f0><9f><aa><9f>
1381,bed,<f0><9f><9b><8f>
1382,couch and lamp,<f0><9f><9b><8b>
1383,chair,<f0><9f><aa><91>
1384,toilet,<f0><9f><9a><bd>
1385,plunger,<f0><9f><aa><a0>
1386,shower,<f0><9f><9a><bf>
1387,bathtub,<f0><9f><9b><81>
1388,mouse trap,<f0><9f><aa><a4>
1389,razor,<f0><9f><aa><92>
1390,lotion bottle,<f0><9f><a7><b4>
1391,safety pin,<f0><9f><a7><b7>
1392,broom,<f0><9f><a7><b9>
1393,basket,<f0><9f><a7><ba>
1394,roll of paper,<f0><9f><a7><bb>
1395,bucket,<f0><9f><aa><a3>
1396,soap,<f0><9f><a7><bc>
1397,bubbles,<f0><9f><ab><a7>
1398,toothbrush,<f0><9f><aa><a5>
1399,sponge,<f0><9f><a7><bd>
1400,fire extinguisher,<f0><9f><a7><af>
1401,shopping cart,<f0><9f><9b><92>
1402,cigarette,<f0><9f><9a><ac>
1403,coffin,<e2><9a><b0>
1404,headstone,<f0><9f><aa><a6>
1405,funeral urn,<e2><9a><b1>
1406,nazar amulet,<f0><9f><a7><bf>
1407,hamsa,<f0><9f><aa><ac>
1408,moai,<f0><9f><97><bf>
1409,placard,<f0><9f><aa><a7>
1410,identification card,<f0><9f><aa><aa>
1411,ATM sign,<f0><9f><8f><a7>
1412,litter in bin sign,<f0><9f><9a><ae>
1413,potable water,<f0><9f><9a><b0>
1414,wheelchair symbol,<e2><99><bf>
1415,men’s room,<f0><9f><9a><b9>
1416,women’s room,<f0><9f><9a><ba>
1417,restroom,<f0><9f><9a><bb>
1418,baby symbol,<f0><9f><9a><bc>
1419,water closet,<f0><9f><9a><be>
1420,passport control,<f0><9f><9b><82>
1421,customs,<f0><9f><9b><83>
1422,baggage claim,<f0><9f><9b><84>
1423,left luggage,<f0><9f><9b><85>
1424,warning,<e2><9a><a0>
1425,children crossing,<f0><9f><9a><b8>
1426,no entry,<e2><9b><94>
1427,prohibited,<f0><9f><9a><ab>
1428,no bicycles,<f0><9f><9a><b3>
1429,no smoking,<f0><9f><9a><ad>
1430,no littering,<f0><9f><9a><af>
1431,non-potable water,<f0><9f><9a><b1>
1432,no pedestrians,<f0><9f><9a><b7>
1433,no mobile phones,<f0><9f><93><b5>
1434,no one under eighteen,<f0><9f><94><9e>
1435,radioactive,<e2><98><a2>
1436,biohazard,<e2><98><a3>
1437,up arrow,<e2><ac><86>
1438,up-right arrow,<e2><86><97>
1439,right arrow,<e2><9e><a1>
1440,down-right arrow,<e2><86><98>
1441,down arrow,<e2><ac><87>
1442,down-left arrow,<e2><86><99>
1443,left arrow,<e2><ac><85>
1444,up-left arrow,<e2><86><96>
1445,up-down arrow,<e2><86><95>
1446,left-right arrow,<e2><86><94>
1447,right arrow curving left,<e2><86><a9>
1448,left arrow curving right,<e2><86><aa>
1449,right arrow curving up,<e2><a4><b4>
1450,right arrow curving down,<e2><a4><b5>
1451,clockwise vertical arrows,<f0><9f><94><83>
1452,counterclockwise arrows button,<f0><9f><94><84>
1453,BACK arrow,<f0><9f><94><99>
1454,END arrow,<f0><9f><94><9a>
1455,ON! arrow,<f0><9f><94><9b>
1456,SOON arrow,<f0><9f><94><9c>
1457,TOP arrow,<f0><9f><94><9d>
1458,place of worship,<f0><9f><9b><90>
1459,atom symbol,<e2><9a><9b>
1460,om,<f0><9f><95><89>
1461,star of David,<e2><9c><a1>
1462,wheel of dharma,<e2><98><b8>
1463,yin yang,<e2><98><af>
1464,latin cross,<e2><9c><9d>
1465,orthodox cross,<e2><98><a6>
1466,star and crescent,<e2><98><aa>
1467,peace symbol,<e2><98><ae>
1468,menorah,<f0><9f><95><8e>
1469,dotted six-pointed star,<f0><9f><94><af>
1470,khanda,<f0><9f><aa><af>
1471,Aries,<e2><99><88>
1472,Taurus,<e2><99><89>
1473,Gemini,<e2><99><8a>
1474,Cancer,<e2><99><8b>
1475,Leo,<e2><99><8c>
1476,Virgo,<e2><99><8d>
1477,Libra,<e2><99><8e>
1478,Scorpio,<e2><99><8f>
1479,Sagittarius,<e2><99><90>
1480,Capricorn,<e2><99><91>
1481,Aquarius,<e2><99><92>
1482,Pisces,<e2><99><93>
1483,Ophiuchus,<e2><9b><8e>
1484,shuffle tracks button,<f0><9f><94><80>
1485,repeat button,<f0><9f><94><81>
1486,repeat single button,<f0><9f><94><82>
1487,play button,<e2><96><b6>
1488,fast-forward button,<e2><8f><a9>
1489,next track button,<e2><8f><ad>
1490,play or pause button,<e2><8f><af>
1491,reverse button,<e2><97><80>
