num,text,bytes
1492,fast reverse button,<e2><8f><aa>
1493,last track button,<e2><8f><ae>
1494,upwards button,<f0><9f><94><bc>
1495,fast up button,<e2><8f><ab>
1496,downwards button,<f0><9f><94><bd>
1497,fast down button,<e2><8f><ac>
1498,pause button,<e2><8f><b8>
1499,stop button,<e2><8f><b9>
1500,record button,<e2><8f><ba>
1501,eject button,<e2><8f><8f>
1502,cinema,<f0><9f><8e><a6>
1503,dim button,<f0><9f><94><85>
1504,bright button,<f0><9f><94><86>
1505,antenna bars,<f0><9f><93><b6>
1506,wireless,<f0><9f><9b><9c>
1507,vibration mode,<f0><9f><93><b3>
1508,mobile phone off,<f0><9f><93><b4>
1509,female sign,<e2><99><80>
1510,male sign,<e2><99><82>
1511,transgender symbol,<e2><9a><a7>
1512,multiply,<e2><9c><96>
1513,plus,<e2><9e><95>
1514,minus,<e2><9e><96>
1515,divide,<e2><9e><97>
1516,heavy equals sign,<f0><9f><9f><b0>
1517,infinity,<e2><99><be>
1518,double exclamation mark,<e2><80><bc>
1519,exclamation question mark,<e2><81><89>
1520,red question mark,<e2><9d><93>
1521,white question mark,<e2><9d><94>
1522,white exclamation mark,<e2><9d><95>
1523,red exclamation mark,<e2><9d><97>
1524,wavy dash,<e3><80><b0>
1525,currency exchange,<f0><9f><92><b1>
1526,heavy dollar sign,<f0><9f><92><b2>
1527,medical symbol,<e2><9a><95>
1528,recycling symbol,<e2><99><bb>
1529,fleur-de-lis,<e2><9a><9c>
1530,trident emblem,<f0><9f><94><b1>
1531,name badge,<f0><9f><93><9b>
1532,Japanese symbol for beginner,<f0><9f><94><b0>
1533,hollow red circle,<e2><ad><95>
1534,check mark button,<e2><9c><85>
1535,check box with check,<e2><98><91>
1536,check mark,<e2><9c><94>
1537,cross mark,<e2><9d><8c>
1538,cross mark button,<e2><9d><8e>
1539,curly loop,<e2><9e><b0>
1540,double curly loop,<e2><9e><bf>
1541,part alternation mark,<e3><80><bd>
1542,eight-spoked asterisk,<e2><9c><b3>
1543,eight-pointed star,<e2><9c><b4>
1544,sparkle,<e2><9d><87>
1545,copyright,<c2><a9>
1546,registered,<c2><ae>
1547,trade mark,<e2><84><a2>
1548,keycap: #,#<ef><b8><8f><e2><83><a3>
1549,keycap: *,*<ef><b8><8f><e2><83><a3>
1550,keycap: 0,0<ef><b8><8f><e2><83><a3>
1551,keycap: 1,1<ef><b8><8f><e2><83><a3>
1552,keycap: 2,2<ef><b8><8f><e2><83><a3>
1553,keycap: 3,3<ef><b8><8f><e2><83><a3>
1554,keycap: 4,4<ef><b8><8f><e2><83><a3>
1555,keycap: 5,5<ef><b8><8f><e2><83><a3>
1556,keycap: 6,6<ef><b8><8f><e2><83><a3>
1557,keycap: 7,7<ef><b8><8f><e2><83><a3>
1558,keycap: 8,8<ef><b8><8f><e2><83><a3>
1559,keycap: 9,9<ef><b8><8f><e2><83><a3>
1560,keycap: 10,<f0><9f><94><9f>
1561,input latin uppercase,<f0><9f><94><a0>
1562,input latin lowercase,<f0><9f><94><a1>
1563,input numbers,<f0><9f><94><a2>
1564,input symbols,<f0><9f><94><a3>
1565,input latin letters,<f0><9f><94><a4>
1566,A button (blood type),<f0><9f><85><b0>
1567,AB button (blood type),<f0><9f><86><8e>
1568,B button (blood type),<f0><9f><85><b1>
1569,CL button,<f0><9f><86><91>
1570,COOL button,<f0><9f><86><92>
1571,FREE button,<f0><9f><86><93>
1572,information,<e2><84><b9>
1573,ID button,<f0><9f><86><94>
1574,circled M,<e2><93><82>
1575,NEW button,<f0><9f><86><95>
1576,NG button,<f0><9f><86><96>
1577,O button (blood type),<f0><9f><85><be>
1578,OK button,<f0><9f><86><97>
1579,P button,<f0><9f><85><bf>
1580,SOS button,<f0><9f><86><98>
1581,UP! button,<f0><9f><86><99>
1582,VS button,<f0><9f><86><9a>
1583,Japanese “here” button,<f0><9f><88><81>
1584,Japanese “service charge” button,<f0><9f><88><82>
1585,Japanese “monthly amount” button,<f0><9f><88><b7>
1586,Japanese “not free of charge” button,<f0><9f><88><b6>
1587,Japanese “reserved” button,<f0><9f><88><af>
1588,Japanese “bargain” button,<f0><9f><89><90>
1589,Japanese “discount” button,<f0><9f><88><b9>
1590,Japanese “free of charge” button,<f0><9f><88><9a>
1591,Japanese “prohibited” button,<f0><9f><88><b2>
1592,Japanese “acceptable” button,<f0><9f><89><91>
1593,Japanese “application” button,<f0><9f><88><b8>
1594,Japanese “passing grade” button,<f0><9f><88><b4>
1595,Japanese “vacancy” button,<f0><9f><88><b3>
1596,Japanese “congratulations” button,<e3><8a><97>
1597,Japanese “secret” button,<e3><8a><99>
1598,Japanese “open for business” button,<f0><9f><88><ba>
1599,Japanese “no vacancy” button,<f0><9f><88><b5>
1600,red circle,<f0><9f><94><b4>
1601,orange circle,<f0><9f><9f><a0>
1602,yellow circle,<f0><9f><9f><a1>
1603,green circle,<f0><9f><9f><a2>
1604,blue circle,<f0><9f><94><b5>
1605,purple circle,<f0><9f><9f><a3>
1606,brown circle,<f0><9f><9f><a4>
1607,black circle,<e2><9a><ab>
1608,white circle,<e2><9a><aa>
1609,red square,<f0><9f><9f><a5>
1610,orange square,<f0><9f><9f><a7>
1611,yellow square,<f0><9f><9f><a8>
1612,green square,<f0><9f><9f><a9>
1613,blue square,<f0><9f><9f><a6>
1614,purple square,<f0><9f><9f><aa>
1615,brown square,<f0><9f><9f><ab>
1616,black large square,<e2><ac><9b>
1617,white large square,<e2><ac><9c>
1618,black medium square,<e2><97><bc>
1619,white medium square,<e2><97><bb>
1620,black medium-small square,<e2><97><be>
1621,white medium-small square,<e2><97><bd>
1622,black small square,<e2><96><aa>
1623,white small square,<e2><96><ab>
1624,large orange diamond,<f0><9f><94><b6>
1625,large blue diamond,<f0><9f><94><b7>
1626,small orange diamond,<f0><9f><94><b8>
1627,small blue diamond,<f0><9f><94><b9>
1628,red triangle pointed up,<f0><9f><94><ba>
1629,red triangle pointed down,<f0><9f><94><bb>
1630,diamond with a dot,<f0><9f><92><a0>
1631,radio button,<f0><9f><94><98>
1632,white square button,<f0><9f><94><b3>
1633,black square button,<f0><9f><94><b2>
1634,chequered flag,<f0><9f><8f><81>
1635,triangular flag,<f0><9f><9a><a9>
1636,crossed flags,<f0><9f><8e><8c>
1637,black flag,<f0><9f><8f><b4>
1638,white flag,<f0><9f><8f><b3>
1639,rainbow flag,<f0><9f><8f><b3><ef><b8><8f><e2><80><8d><f0><9f><8c><88>
1640,transgender flag,<f0><9f><8f><b3><ef><b8><8f><e2><80><8d><e2><9a><a7><ef><b8><8f>
1641,pirate flag,<f0><9f><8f><b4><e2><80><8d><e2><98><a0><ef><b8><8f>
1642,flag: Ascension Island,<f0><9f><87><a6><f0><9f><87><a8>
1643,flag: Andorra,<f0><9f><87><a6><f0><9f><87><a9>
1644,flag: United Arab Emirates,<f0><9f><87><a6><f0><9f><87><aa>
1645,flag: Afghanistan,<f0><9f><87><a6><f0><9f><87><ab>
1646,flag: Antigua & Barbuda,<f0><9f><87><a6><f0><9f><87><ac>
1647,flag: Anguilla,<f0><9f><87><a6><f0><9f><87><ae>
1648,flag: Albania,<f0><9f><87><a6><f0><9f><87><b1>
1649,flag: Armenia,<f0><9f><87><a6><f0><9f><87><b2>
1650,flag: Angola,<f0><9f><87><a6><f0><9f><87><b4>
1651,flag: Antarctica,<f0><9f><87><a6><f0><9f><87><b6>
1652,flag: Argentina,<f0><9f><87><a6><f0><9f><87><b7>
1653,flag: American Samoa,<f0><9f><87><a6><f0><9f><87><b8>
1654,flag: Austria,<f0><9f><87><a6><f0><9f><87><b9>
1655,flag: Australia,<f0><9f><87><a6><f0><9f><87><ba>
1656,flag: Aruba,<f0><9f><87><a6><f0><9f><87><bc>
1657,flag: Åland Islands,<f0><9f><87><a6><f0><9f><87><bd>
1658,flag: Azerbaijan,<f0><9f><87><a6><f0><9f><87><bf>
1659,flag: Bosnia & Herzegovina,<f0><9f><87><a7><f0><9f><87><a6>
1660,flag: Barbados,<f0><9f><87><a7><f0><9f><87><a7>
1661,flag: Bangladesh,<f0><9f><87><a7><f0><9f><87><a9>
1662,flag: Belgium,<f0><9f><87><a7><f0><9f><87><aa>
1663,flag: Burkina Faso,<f0><9f><87><a7><f0><9f><87><ab>
1664,flag: Bulgaria,<f0><9f><87><a7><f0><9f><87><ac>
1665,flag: Bahrain,<f0><9f><87><a7><f0><9f><87><ad>
1666,flag: Burundi,<f0><9f><87><a7><f0><9f><87><ae>
1667,flag: Benin,<f0><9f><87><a7><f0><9f><87><af>
1668,flag: St. Barthélemy,<f0><9f><87><a7><f0><9f><87><b1>
1669,flag: Bermuda,<f0><9f><87><a7><f0><9f><87><b2>
1670,flag: Brunei,<f0><9f><87><a7><f0><9f><87><b3>
1671,flag: Bolivia,<f0><9f><87><a7><f0><9f><87><b4>
1672,flag: Caribbean Netherlands,<f0><9f><87><a7><f0><9f><87><b6>
1673,flag: Brazil,<f0><9f><87><a7><f0><9f><87><b7>
1674,flag: Bahamas,<f0><9f><87><a7><f0><9f><87><b8>
1675,flag: Bhutan,<f0><9f><87><a7><f0><9f><87><b9>
1676,flag: Bouvet Island,<f0><9f><87><a7><f0><9f><87><bb>
1677,flag: Botswana,<f0><9f><87><a7><f0><9f><87><bc>
1678,flag: Belarus,<f0><9f><87><a7><f0><9f><87><be>
1679,flag: Belize,<f0><9f><87><a7><f0><9f><87><bf>
1680,flag: Canada,<f0><9f><87><a8><f0><9f><87><a6>
1681,flag: Cocos (Keeling) Islands,<f0><9f><87><a8><f0><9f><87><a8>
1682,flag: Congo - Kinshasa,<f0><9f><87><a8><f0><9f><87><a9>
1683,flag: Central African Republic,<f0><9f><87><a8><f0><9f><87><ab>
1684,flag: Congo - Brazzaville,<f0><9f><87><a8><f0><9f><87><ac>
1685,flag: Switzerland,<f0><9f><87><a8><f0><9f><87><ad>
1686,flag: Côte d’Ivoire,<f0><9f><87><a8><f0><9f><87><ae>
1687,flag: Cook Islands,<f0><9f><87><a8><f0><9f><87><b0>
1688,flag: Chile,<f0><9f><87><a8><f0><9f><87><b1>
1689,flag: Cameroon,<f0><9f><87><a8><f0><9f><87><b2>
1690,flag: China,<f0><9f><87><a8><f0><9f><87><b3>
1691,flag: Colombia,<f0><9f><87><a8><f0><9f><87><b4>
1692,flag: Clipperton Island,<f0><9f><87><a8><f0><9f><87><b5>
1693,flag: Costa Rica,<f0><9f><87><a8><f0><9f><87><b7>
1694,flag: Cuba,<f0><9f><87><a8><f0><9f><87><ba>
1695,flag: Cape Verde,<f0><9f><87><a8><f0><9f><87><bb>
1696,flag: Curaçao,<f0><9f><87><a8><f0><9f><87><bc>
1697,flag: Christmas Island,<f0><9f><87><a8><f0><9f><87><bd>
1698,flag: Cyprus,<f0><9f><87><a8><f0><9f><87><be>
1699,flag: Czechia,<f0><9f><87><a8><f0><9f><87><bf>
1700,flag: Germany,<f0><9f><87><a9><f0><9f><87><aa>
1701,flag: Diego Garcia,<f0><9f><87><a9><f0><9f><87><ac>
1702,flag: Djibouti,<f0><9f><87><a9><f0><9f><87><af>
1703,flag: Denmark,<f0><9f><87><a9><f0><9f><87><b0>
1704,flag: Dominica,<f0><9f><87><a9><f0><9f><87><b2>
1705,flag: Dominican Republic,<f0><9f><87><a9><f0><9f><87><b4>
1706,flag: Algeria,<f0><9f><87><a9><f0><9f><87><bf>
1707,flag: Ceuta & Melilla,<f0><9f><87><aa><f0><9f><87><a6>
1708,flag: Ecuador,<f0><9f><87><aa><f0><9f><87><a8>
1709,flag: Estonia,<f0><9f><87><aa><f0><9f><87><aa>
1710,flag: Egypt,<f0><9f><87><aa><f0><9f><87><ac>
1711,flag: Western Sahara,<f0><9f><87><aa><f0><9f><87><ad>
1712,flag: Eritrea,<f0><9f><87><aa><f0><9f><87><b7>
1713,flag: Spain,<f0><9f><87><aa><f0><9f><87><b8>
1714,flag: Ethiopia,<f0><9f><87><aa><f0><9f><87><b9>
1715,flag: European Union,<f0><9f><87><aa><f0><9f><87><ba>
1716,flag: Finland,<f0><9f><87><ab><f0><9f><87><ae>
1717,flag: Fiji,<f0><9f><87><ab><f0><9f><87><af>
1718,flag: Falkland Islands,<f0><9f><87><ab><f0><9f><87><b0>
1719,flag: Micronesia,<f0><9f><87><ab><f0><9f><87><b2>
1720,flag: Faroe Islands,<f0><9f><87><ab><f0><9f><87><b4>
1721,flag: France,<f0><9f><87><ab><f0><9f><87><b7>
1722,flag: Gabon,<f0><9f><87><ac><f0><9f><87><a6>
1723,flag: United Kingdom,<f0><9f><87><ac><f0><9f><87><a7>
1724,flag: Grenada,<f0><9f><87><ac><f0><9f><87><a9>
1725,flag: Georgia,<f0><9f><87><ac><f0><9f><87><aa>
1726,flag: French Guiana,<f0><9f><87><ac><f0><9f><87><ab>
1727,flag: Guernsey,<f0><9f><87><ac><f0><9f><87><ac>
1728,flag: Ghana,<f0><9f><87><ac><f0><9f><87><ad>
1729,flag: Gibraltar,<f0><9f><87><ac><f0><9f><87><ae>
1730,flag: Greenland,<f0><9f><87><ac><f0><9f><87><b1>
1731,flag: Gambia,<f0><9f><87><ac><f0><9f><87><b2>
1732,flag: Guinea,<f0><9f><87><ac><f0><9f><87><b3>
1733,flag: Guadeloupe,<f0><9f><87><ac><f0><9f><87><b5>
1734,flag: Equatorial Guinea,<f0><9f><87><ac><f0><9f><87><b6>
1735,flag: Greece,<f0><9f><87><ac><f0><9f><87><b7>
1736,flag: South Georgia & South Sandwich Islands,<f0><9f><87><ac><f0><9f><87><b8>
1737,flag: Guatemala,<f0><9f><87><ac><f0><9f><87><b9>
1738,flag: Guam,<f0><9f><87><ac><f0><9f><87><ba>
1739,flag: Guinea-Bissau,<f0><9f><87><ac><f0><9f><87><bc>
1740,flag: Guyana,<f0><9f><87><ac><f0><9f><87><be>
1741,flag: Hong Kong SAR China,<f0><9f><87><ad><f0><9f><87><b0>
1742,flag: Heard & McDonald Islands,<f0><9f><87><ad><f0><9f><87><b2>
1743,flag: Honduras,<f0><9f><87><ad><f0><9f><87><b3>
1744,flag: Croatia,<f0><9f><87><ad><f0><9f><87><b7>
1745,flag: Haiti,<f0><9f><87><ad><f0><9f><87><b9>
1746,flag: Hungary,<f0><9f><87><ad><f0><9f><87><ba>
1747,flag: Canary Islands,<f0><9f><87><ae><f0><9f><87><a8>
1748,flag: Indonesia,<f0><9f><87><ae><f0><9f><87><a9>
1749,flag: Ireland,<f0><9f><87><ae><f0><9f><87><aa>
1750,flag: Israel,<f0><9f><87><ae><f0><9f><87><b1>
1751,flag: Isle of Man,<f0><9f><87><ae><f0><9f><87><b2>
1752,flag: India,<f0><9f><87><ae><f0><9f><87><b3>
1753,flag: British Indian Ocean Territory,<f0><9f><87><ae><f0><9f><87><b4>
1754,flag: Iraq,<f0><9f><87><ae><f0><9f><87><b6>
1755,flag: Iran,<f0><9f><87><ae><f0><9f><87><b7>
1756,flag: Iceland,<f0><9f><87><ae><f0><9f><87><b8>
1757,flag: Italy,<f0><9f><87><ae><f0><9f><87><b9>
1758,flag: Jersey,<f0><9f><87><af><f0><9f><87><aa>
1759,flag: Jamaica,<f0><9f><87><af><f0><9f><87><b2>
1760,flag: Jordan,<f0><9f><87><af><f0><9f><87><b4>
1761,flag: Japan,<f0><9f><87><af><f0><9f><87><b5>
1762,flag: Kenya,<f0><9f><87><b0><f0><9f><87><aa>
1763,flag: Kyrgyzstan,<f0><9f><87><b0><f0><9f><87><ac>
1764,flag: Cambodia,<f0><9f><87><b0><f0><9f><87><ad>
1765,flag: Kiribati,<f0><9f><87><b0><f0><9f><87><ae>
1766,flag: Comoros,<f0><9f><87><b0><f0><9f><87><b2>
1767,flag: St. Kitts & Nevis,<f0><9f><87><b0><f0><9f><87><b3>
1768,flag: North Korea,<f0><9f><87><b0><f0><9f><87><b5>
1769,flag: South Korea,<f0><9f><87><b0><f0><9f><87><b7>
1770,flag: Kuwait,<f0><9f><87><b0><f0><9f><87><bc>
1771,flag: Cayman Islands,<f0><9f><87><b0><f0><9f><87><be>
1772,flag: Kazakhstan,<f0><9f><87><b0><f0><9f><87><bf>
1773,flag: Laos,<f0><9f><87><b1><f0><9f><87><a6>
1774,flag: Lebanon,<f0><9f><87><b1><f0><9f><87><a7>
1775,flag: St. Lucia,<f0><9f><87><b1><f0><9f><87><a8>
1776,flag: Liechtenstein,<f0><9f><87><b1><f0><9f><87><ae>
1777,flag: Sri Lanka,<f0><9f><87><b1><f0><9f><87><b0>
1778,flag: Liberia,<f0><9f><87><b1><f0><9f><87><b7>
1779,flag: Lesotho,<f0><9f><87><b1><f0><9f><87><b8>
1780,flag: Lithuania,<f0><9f><87><b1><f0><9f><87><b9>
1781,flag: Luxembourg,<f0><9f><87><b1><f0><9f><87><ba>
1782,flag: Latvia,<f0><9f><87><b1><f0><9f><87><bb>
1783,flag: Libya,<f0><9f><87><b1><f0><9f><87><be>
1784,flag: Morocco,<f0><9f><87><b2><f0><9f><87><a6>
1785,flag: Monaco,<f0><9f><87><b2><f0><9f><87><a8>
1786,flag: Moldova,<f0><9f><87><b2><f0><9f><87><a9>
1787,flag: Montenegro,<f0><9f><87><b2><f0><9f><87><aa>
1788,flag: St. Martin,<f0><9f><87><b2><f0><9f><87><ab>
1789,flag: Madagascar,<f0><9f><87><b2><f0><9f><87><ac>
1790,flag: Marshall Islands,<f0><9f><87><b2><f0><9f><87><ad>
1791,flag: North Macedonia,<f0><9f><87><b2><f0><9f><87><b0>
1792,flag: Mali,<f0><9f><87><b2><f0><9f><87><b1>
1793,flag: Myanmar (Burma),<f0><9f><87><b2><f0><9f><87><b2>
1794,flag: Mongolia,<f0><9f><87><b2><f0><9f><87><b3>
1795,flag: Macao SAR China,<f0><9f><87><b2><f0><9f><87><b4>
1796,flag: Northern Mariana Islands,<f0><9f><87><b2><f0><9f><87><b5>
1797,flag: Martinique,<f0><9f><87><b2><f0><9f><87><b6>
1798,flag: Mauritania,<f0><9f><87><b2><f0><9f><87><b7>
1799,flag: Montserrat,<f0><9f><87><b2><f0><9f><87><b8>
1800,flag: Malta,<f0><9f><87><b2><f0><9f><87><b9>
1801,flag: Mauritius,<f0><9f><87><b2><f0><9f><87><ba>
1802,flag: Maldives,<f0><9f><87><b2><f0><9f><87><bb>
1803,flag: Malawi,<f0><9f><87><b2><f0><9f><87><bc>
1804,flag: Mexico,<f0><9f><87><b2><f0><9f><87><bd>
1805,flag: Malaysia,<f0><9f><87><b2><f0><9f><87><be>
1806,flag: Mozambique,<f0><9f><87><b2><f0><9f><87><bf>
1807,flag: Namibia,<f0><9f><87><b3><f0><9f><87><a6>
1808,flag: New Caledonia,<f0><9f><87><b3><f0><9f><87><a8>
1809,flag: Niger,<f0><9f><87><b3><f0><9f><87><aa>
1810,flag: Norfolk Island,<f0><9f><87><b3><f0><9f><87><ab>
1811,flag: Nigeria,<f0><9f><87><b3><f0><9f><87><ac>
1812,flag: Nicaragua,<f0><9f><87><b3><f0><9f><87><ae>
1813,flag: Netherlands,<f0><9f><87><b3><f0><9f><87><b1>
1814,flag: Norway,<f0><9f><87><b3><f0><9f><87><b4>
1815,flag: Nepal,<f0><9f><87><b3><f0><9f><87><b5>
1816,flag: Nauru,<f0><9f><87><b3><f0><9f><87><b7>
1817,flag: Niue,<f0><9f><87><b3><f0><9f><87><ba>
1818,flag: New Zealand,<f0><9f><87><b3><f0><9f><87><bf>
1819,flag: Oman,<f0><9f><87><b4><f0><9f><87><b2>
1820,flag: Panama,<f0><9f><87><b5><f0><9f><87><a6>
1821,flag: Peru,<f0><9f><87><b5><f0><9f><87><aa>
1822,flag: French Polynesia,<f0><9f><87><b5><f0><9f><87><ab>
1823,flag: Papua New Guinea,<f0><9f><87><b5><f0><9f><87><ac>
1824,flag: Philippines,<f0><9f><87><b5><f0><9f><87><ad>
1825,flag: Pakistan,<f0><9f><87><b5><f0><9f><87><b0>
1826,flag: Poland,<f0><9f><87><b5><f0><9f><87><b1>
1827,flag: St. Pierre & Miquelon,<f0><9f><87><b5><f0><9f><87><b2>
1828,flag: Pitcairn Islands,<f0><9f><87><b5><f0><9f><87><b3>
1829,flag: Puerto Rico,<f0><9f><87><b5><f0><9f><87><b7>
1830,flag: Palestinian Territories,<f0><9f><87><b5><f0><9f><87><b8>
1831,flag: Portugal,<f0><9f><87><b5><f0><9f><87><b9>
1832,flag: Palau,<f0><9f><87><b5><f0><9f><87><bc>
1833,flag: Paraguay,<f0><9f><87><b5><f0><9f><87><be>
1834,flag: Qatar,<f0><9f><87><b6><f0><9f><87><a6>
1835,flag: Réunion,<f0><9f><87><b7><f0><9f><87><aa>
1836,flag: Romania,<f0><9f><87><b7><f0><9f><87><b4>
1837,flag: Serbia,<f0><9f><87><b7><f0><9f><87><b8>
1838,flag: Russia,<f0><9f><87><b7><f0><9f><87><ba>
1839,flag: Rwanda,<f0><9f><87><b7><f0><9f><87><bc>
1840,flag: Saudi Arabia,<f0><9f><87><b8><f0><9f><87><a6>
1841,flag: Solomon Islands,<f0><9f><87><b8><f0><9f><87><a7>
1842,flag: Seychelles,<f0><9f><87><b8><f0><9f><87><a8>
1843,flag: Sudan,<f0><9f><87><b8><f0><9f><87><a9>
1844,flag: Sweden,<f0><9f><87><b8><f0><9f><87><aa>
1845,flag: Singapore,<f0><9f><87><b8><f0><9f><87><ac>
1846,flag: St. Helena,<f0><9f><87><b8><f0><9f><87><ad>
1847,flag: Slovenia,<f0><9f><87><b8><f0><9f><87><ae>
1848,flag: Svalbard & Jan Mayen,<f0><9f><87><b8><f0><9f><87><af>
1849,flag: Slovakia,<f0><9f><87><b8><f0><9f><87><b0>
1850,flag: Sierra Leone,<f0><9f><87><b8><f0><9f><87><b1>
1851,flag: San Marino,<f0><9f><87><b8><f0><9f><87><b2>
1852,flag: Senegal,<f0><9f><87><b8><f0><9f><87><b3>
1853,flag: Somalia,<f0><9f><87><b8><f0><9f><87><b4>
1854,flag: Suriname,<f0><9f><87><b8><f0><9f><87><b7>
1855,flag: South Sudan,<f0><9f><87><b8><f0><9f><87><b8>
1856,flag: São Tomé & Príncipe,<f0><9f><87><b8><f0><9f><87><b9>
1857,flag: El Salvador,<f0><9f><87><b8><f0><9f><87><bb>
1858,flag: Sint Maarten,<f0><9f><87><b8><f0><9f><87><bd>
1859,flag: Syria,<f0><9f><87><b8><f0><9f><87><be>
1860,flag: Eswatini,<f0><9f><87><b8><f0><9f><87><bf>
1861,flag: Tristan da Cunha,<f0><9f><87><b9><f0><9f><87><a6>
1862,flag: Turks & Caicos Islands,<f0><9f><87><b9><f0><9f><87><a8>
1863,flag: Chad,<f0><9f><87><b9><f0><9f><87><a9>
1864,flag: French Southern Territories,<f0><9f><87><b9><f0><9f><87><ab>
1865,flag: Togo,<f0><9f><87><b9><f0><9f><87><ac>
1866,flag: Thailand,<f0><9f><87><b9><f0><9f><87><ad>
1867,flag: Tajikistan,<f0><9f><87><b9><f0><9f><87><af>
1868,flag: Tokelau,<f0><9f><87><b9><f0><9f><87><b0>
1869,flag: Timor-Leste,<f0><9f><87><b9><f0><9f><87><b1>
1870,flag: Turkmenistan,<f0><9f><87><b9><f0><9f><87><b2>
1871,flag: Tunisia,<f0><9f><87><b9><f0><9f><87><b3>
1872,flag: Tonga,<f0><9f><87><b9><f0><9f><87><b4>
1873,flag: Türkiye,<f0><9f><87><b9><f0><9f><87><b7>
1874,flag: Trinidad & Tobago,<f0><9f><87><b9><f0><9f><87><b9>
1875,flag: Tuvalu,<f0><9f><87><b9><f0><9f><87><bb>
1876,flag: Taiwan,<f0><9f><87><b9><f0><9f><87><bc>
1877,flag: Tanzania,<f0><9f><87><b9><f0><9f><87><bf>
1878,flag: Ukraine,<f0><9f><87><ba><f0><9f><87><a6>
1879,flag: Uganda,<f0><9f><87><ba><f0><9f><87><ac>
1880,flag: U.S. Outlying Islands,<f0><9f><87><ba><f0><9f><87><b2>
1881,flag: United Nations,<f0><9f><87><ba><f0><9f><87><b3>
1882,flag: United States,<f0><9f><87><ba><f0><9f><87><b8>
1883,flag: Uruguay,<f0><9f><87><ba><f0><9f><87><be>
1884,flag: Uzbekistan,<f0><9f><87><ba><f0><9f><87><bf>
1885,flag: Vatican City,<f0><9f><87><bb><f0><9f><87><a6>
1886,flag: St. Vincent & Grenadines,<f0><9f><87><bb><f0><9f><87><a8>
1887,flag: Venezuela,<f0><9f><87><bb><f0><9f><87><aa>
1888,flag: British Virgin Islands,<f0><9f><87><bb><f0><9f><87><ac>
1889,flag: U.S. Virgin Islands,<f0><9f><87><bb><f0><9f><87><ae>
1890,flag: Vietnam,<f0><9f><87><bb><f0><9f><87><b3>
1891,flag: Vanuatu,<f0><9f><87><bb><f0><9f><87><ba>
1892,flag: Wallis & Futuna,<f0><9f><87><bc><f0><9f><87><ab>
1893,flag: Samoa,<f0><9f><87><bc><f0><9f><87><b8>
1894,flag: Kosovo,<f0><9f><87><bd><f0><9f><87><b0>
1895,flag: Yemen,<f0><9f><87><be><f0><9f><87><aa>
1896,flag: Mayotte,<f0><9f><87><be><f0><9f><87><b9>
1897,flag: South Africa,<f0><9f><87><bf><f0><9f><87><a6>
1898,flag: Zambia,<f0><9f><87><bf><f0><9f><87><b2>
1899,flag: Zimbabwe,<f0><9f><87><bf><f0><9f><87><bc>
1900,flag: England,<f0><9f><8f><b4><f3><a0><81><a7><f3><a0><81><a2><f3><a0><81><a5><f3><a0><81><ae><f3><a0><81><a7><f3><a0><81><bf>
1901,flag: Scotland,<f0><9f><8f><b4><f3><a0><81><a7><f3><a0><81><a2><f3><a0><81><b3><f3><a0><81><a3><f3><a0><81><b4><f3><a0><81><bf>
1902,flag: Wales,<f0><9f><8f><b4><f3><a0><81><a7><f3><a0><81><a2><f3><a0><81><b7><f3><a0><81><ac><f3><a0><81><b3><f3><a0><81><bf>